Id,Class
11033,0.15470555
11034,0.08324599
11035,0.25906476
11036,0.1581186
11037,0.044760972
11038,0.22081149
11039,0.08809903
11040,0.074511886
11041,0.08075106
11042,0.086165965
11043,0.31557214
11044,0.10427946
11045,0.28772712
11046,0.22081149
11047,0.10427946
11048,0.23687729
11049,0.074511886
11050,0.20049557
11051,0.4175824
11052,0.28549618
11053,0.15361735
11054,0.31562108
11055,0.268211
11056,0.2845871
11057,0.07935125
11058,0.25906476
11059,0.044760972
11060,0.22081149
11061,0.08075106
11062,0.13374159
11063,0.08809903
11064,0.044760972
11065,0.05157569
11066,0.10427946
11067,0.09283009
11068,0.07034397
11069,0.21927115
11070,0.16637257
11071,0.09283009
11072,0.14055628
11073,0.2845871
11074,0.066449225
11075,0.2638396
11076,0.14055628
11077,0.10427946
11078,0.10427946
11079,0.15339947
11080,0.257319
11081,0.22652125
11082,0.09232435
11083,0.080453455
11084,0.07935125
11085,0.05157569
11086,0.30047107
11087,0.17582613
11088,0.14582744
11089,0.10427946
11090,0.11725256
11091,0.14671466
11092,0.16637257
11093,0.16021419
11094,0.15339947
11095,0.19963497
11096,0.11725256
11097,0.22512037
11098,0.10427946
11099,0.09232435
11100,0.5029086
11101,0.11109418
11102,0.17931905
11103,0.16637257
11104,0.07326394
11105,0.09283009
11106,0.24136096
11107,0.25302038
11108,0.13374159
11109,0.044760972
11110,0.079422325
11111,0.044760972
11112,0.31005204
11113,0.14502284
11114,0.16637257
11115,0.11725256
11116,0.10427946
11117,0.18388024
11118,0.10427946
11119,0.11239952
11120,0.07935125
11121,0.48823646
11122,0.087484986
11123,0.31562108
11124,0.23687729
11125,0.23614764
11126,0.17931905
11127,0.076838106
11128,0.14064425
11129,0.11725256
11130,0.69448227
11131,0.074511886
11132,0.086165965
11133,0.08325967
11134,0.09760496
11135,0.15852702
11136,0.36488402
11137,0.24151063
11138,0.10095015
11139,0.1581186
11140,0.11725256
11141,0.10427946
11142,0.044760972
11143,0.22652125
11144,0.18864995
11145,0.24151063
11146,0.074511886
11147,0.10580319
11148,0.10427946
11149,0.057734072
11150,0.11239952
11151,0.14502284
11152,0.044760972
11153,0.17931905
11154,0.10427946
11155,0.18646216
11156,0.10905433
11157,0.16637257
11158,0.11725256
11159,0.25906476
11160,0.044760972
11161,0.31530982
11162,0.16637257
11163,0.32281455
11164,0.057734072
11165,0.28022987
11166,0.07326394
11167,0.10427946
11168,0.057734072
11169,0.15339947
11170,0.04865572
11171,0.25906476
11172,0.16151953
11173,0.14671466
11174,0.11109418
11175,0.10427946
11176,0.10580319
11177,0.079422325
11178,0.13374159
11179,0.13374159
11180,0.074511886
11181,0.28022987
11182,0.68822765
11183,0.21595845
11184,0.066449225
11185,0.20049557
11186,0.07170567
11187,0.09283009
11188,0.11109418
11189,0.09760496
11190,0.044760972
11191,0.09232435
11192,0.12536496
11193,0.11239952
11194,0.40535873
11195,0.08325967
11196,0.044760972
11197,0.22512037
11198,0.49988264
11199,0.10427946
11200,0.36488402
11201,0.044760972
11202,0.07935125
11203,0.2845871
11204,0.087484986
11205,0.10427946
11206,0.08467877
11207,0.07170567
11208,0.16637257
11209,0.074511886
11210,0.044760972
11211,0.45518675
11212,0.22081149
11213,0.057734072
11214,0.32315174
11215,0.4262921
11216,0.48777708
11217,0.074511886
11218,0.2515465
11219,0.08809903
11220,0.11725256
11221,0.14055628
11222,0.20049557
11223,0.10427946
11224,0.16151953
11225,0.07170567
11226,0.257319
11227,0.081326604
11228,0.31562108
11229,0.58815104
11230,0.044760972
11231,0.17245516
11232,0.48777708
11233,0.31562108
11234,0.09232435
11235,0.28022987
11236,0.31329486
11237,0.14186162
11238,0.044760972
11239,0.31562108
11240,0.044760972
11241,0.044760972
11242,0.074511886
11243,0.14671466
11244,0.20049557
11245,0.627937
11246,0.07170567
11247,0.11725256
11248,0.10905433
11249,0.16021419
11250,0.044760972
11251,0.22081149
11252,0.044760972
11253,0.11109418
11254,0.044760972
11255,0.044760972
11256,0.16637257
11257,0.064903855
11258,0.05157569
11259,0.11725256
11260,0.20049557
11261,0.22081149
11262,0.14502284
11263,0.044760972
11264,0.044760972
11265,0.04953584
11266,0.15339947
11267,0.07170567
11268,0.14671466
11269,0.40535873
11270,0.11239952
11271,0.16637257
11272,0.27182847
11273,0.14876431
11274,0.14055628
11275,0.044760972
11276,0.11725256
11277,0.044760972
11278,0.057734072
11279,0.19564253
11280,0.11725256
11281,0.39656132
11282,0.087484986
11283,0.10427946
11284,0.23451012
11285,0.044760972
11286,0.22652125
11287,0.12536496
11288,0.044760972
11289,0.17931905
11290,0.10427946
11291,0.15339947
11292,0.23129457
11293,0.16629678
11294,0.087484986
11295,0.31562108
11296,0.066449225
11297,0.09232435
11298,0.087484986
11299,0.14055628
11300,0.16637257
11301,0.10427946
11302,0.10580319
11303,0.2029329
11304,0.07170567
11305,0.31562108
11306,0.07122409
11307,0.20049557
11308,0.26557386
11309,0.11725256
11310,0.14671466
11311,0.14671466
11312,0.09760496
11313,0.18894401
11314,0.28022987
11315,0.12536496
11316,0.16637257
11317,0.25796825
11318,0.10427946
11319,0.16151953
11320,0.31562108
11321,0.12536496
11322,0.074511886
11323,0.15339947
11324,0.31789836
11325,0.25254416
11326,0.10427946
11327,0.14671466
11328,0.14186162
11329,0.14671466
11330,0.13374159
11331,0.05157569
11332,0.05157569
11333,0.2146531
11334,0.20049557
11335,0.24165216
11336,0.10427946
11337,0.2845871
11338,0.11109418
11339,0.16569057
11340,0.05157569
11341,0.16151953
11342,0.16637257
11343,0.13851646
11344,0.044760972
11345,0.064903855
11346,0.22081149
11347,0.07170567
11348,0.044760972
11349,0.2515465
11350,0.10580319
11351,0.20049557
11352,0.086165965
11353,0.8667141
11354,0.35212153
11355,0.43380067
11356,0.07935125
11357,0.11109418
11358,0.22081149
11359,0.1721808
11360,0.32281455
11361,0.36863682
11362,0.10427946
11363,0.17245516
11364,0.16637257
11365,0.07519701
11366,0.16151953
11367,0.20049557
11368,0.074511886
11369,0.079422325
11370,0.11725256
11371,0.16637257
11372,0.07170567
11373,0.044760972
11374,0.074511886
11375,0.10580319
11376,0.066449225
11377,0.7865418
11378,0.10427946
11379,0.19433719
11380,0.07852039
11381,0.057734072
11382,0.10905433
11383,0.16021419
11384,0.2638396
11385,0.19564253
11386,0.11109418
11387,0.044760972
11388,0.07935125
11389,0.19564253
11390,0.14186162
11391,0.044760972
11392,0.066449225
11393,0.10427946
11394,0.14671466
11395,0.086165965
11396,0.17931905
11397,0.10427946
11398,0.11725256
11399,0.16637257
11400,0.30286247
11401,0.14186162
11402,0.17931905
11403,0.275455
11404,0.10427946
11405,0.14671466
11406,0.11725256
11407,0.077876955
11408,0.11725256
11409,0.044760972
11410,0.044760972
11411,0.14671466
11412,0.16637257
11413,0.13374159
11414,0.086165965
11415,0.044760972
11416,0.10580319
11417,0.20049557
11418,0.14671466
11419,0.11109418
11420,0.23451012
11421,0.077876955
11422,0.2638396
11423,0.20049557
11424,0.14876431
11425,0.6255545
11426,0.11725256
11427,0.09232435
11428,0.044760972
11429,0.17931905
11430,0.11109418
11431,0.14671466
11432,0.07840663
11433,0.044760972
11434,0.27182847
11435,0.057734072
11436,0.41454506
11437,0.064903855
11438,0.11725256
11439,0.077876955
11440,0.044760972
11441,0.16637257
11442,0.08325967
11443,0.12536496
11444,0.22081149
11445,0.14671466
11446,0.16637257
11447,0.74033827
11448,0.057734072
11449,0.28772712
11450,0.07170567
11451,0.044760972
11452,0.20049557
11453,0.16637257
11454,0.074511886
11455,0.16637257
11456,0.11109418
11457,0.11725256
11458,0.257319
11459,0.077876955
11460,0.2845871
11461,0.25906476
11462,0.10427946
11463,0.20049557
11464,0.18864995
11465,0.11725256
11466,0.2900044
11467,0.11725256
11468,0.24151063
11469,0.16021419
11470,0.37042397
11471,0.20049557
11472,0.11109418
11473,0.08075106
11474,0.20049557
11475,0.23129773
11476,0.2638396
11477,0.13374159
11478,0.32281455
11479,0.08325967
11480,0.31557214
11481,0.2241242
11482,0.044760972
11483,0.14671466
11484,0.14671466
11485,0.086165965
11486,0.10427946
11487,0.07935125
11488,0.19433719
11489,0.31005204
11490,0.074511886
11491,0.11725256
11492,0.27182847
11493,0.068775445
11494,0.044760972
11495,0.31329486
11496,0.30047107
11497,0.10427946
11498,0.24136096
11499,0.11239952
11500,0.14055628
11501,0.15361735
11502,0.22081149
11503,0.11109418
11504,0.16151953
11505,0.16021419
11506,0.07170567
11507,0.31329486
11508,0.22512037
11509,0.07935125
11510,0.10427946
11511,0.064903855
11512,0.077876955
11513,0.12536496
11514,0.23451012
11515,0.16637257
11516,0.2638396
11517,0.10427946
11518,0.074511886
11519,0.87296873
11520,0.6255545
11521,0.16637257
11522,0.044760972
11523,0.31005204
11524,0.066449225
11525,0.044760972
11526,0.05157569
11527,0.10660568
11528,0.074511886
11529,0.10580319
11530,0.11109418
11531,0.31562108
11532,0.07935125
11533,0.10427946
11534,0.044760972
11535,0.044760972
11536,0.15361735
11537,0.10427946
11538,0.044760972
11539,0.16045901
11540,0.28772712
11541,0.2029329
11542,0.14186162
11543,0.057734072
11544,0.06777796
11545,0.25906476
11546,0.16637257
11547,0.07034397
11548,0.08467877
11549,0.23687729
11550,0.22081149
11551,0.101040244
11552,0.09232435
11553,0.074511886
11554,0.16629678
11555,0.23786435
11556,0.36488402
11557,0.12536496
11558,0.044760972
11559,0.044760972
11560,0.15339947
11561,0.11725256
11562,0.05350876
11563,0.31562108
11564,0.074511886
11565,0.074511886
11566,0.07935125
11567,0.10427946
11568,0.12536496
11569,0.14671466
11570,0.044760972
11571,0.074511886
11572,0.06777796
11573,0.044760972
11574,0.044760972
11575,0.85088575
11576,0.10095015
11577,0.15339947
11578,0.08467877
11579,0.15339947
11580,0.1581186
11581,0.52818054
11582,0.16151953
11583,0.47937512
11584,0.22081149
11585,0.10427946
11586,0.07171857
11587,0.11725256
11588,0.074511886
11589,0.08325967
11590,0.064903855
11591,0.24726874
11592,0.07840663
11593,0.31329486
11594,0.2638396
11595,0.10427946
11596,0.05157569
11597,0.10660568
11598,0.14502284
11599,0.07170567
11600,0.09232435
11601,0.22081149
11602,0.23614764
11603,0.2638396
11604,0.31562108
11605,0.11725256
11606,0.08325967
11607,0.14671466
11608,0.23129457
11609,0.27182847
11610,0.079422325
11611,0.41454506
11612,0.31562108
11613,0.044760972
11614,0.09283009
11615,0.14671466
11616,0.086165965
11617,0.14186162
11618,0.14186162
11619,0.42967653
11620,0.18388024
11621,0.11109418
11622,0.6653405
11623,0.24165216
11624,0.25906476
11625,0.44893214
11626,0.14671466
11627,0.2146531
11628,0.066449225
11629,0.23614764
11630,0.044760972
11631,0.16637257
11632,0.086165965
11633,0.07935125
11634,0.04953584
11635,0.42967653
11636,0.27182847
11637,0.09964481
11638,0.15127864
11639,0.30379742
11640,0.11109418
11641,0.11239952
11642,0.14055628
11643,0.05350876
11644,0.16637257
11645,0.22081149
11646,0.044760972
11647,0.24165216
11648,0.087484986
11649,0.044760972
11650,0.04865572
11651,0.15817434
11652,0.079422325
11653,0.14876431
11654,0.19564253
11655,0.057734072
11656,0.10580319
11657,0.44477186
11658,0.16637257
11659,0.14671466
11660,0.22503996
11661,0.14186162
11662,0.08809903
11663,0.044760972
11664,0.074511886
11665,0.11725256
11666,0.5070998
11667,0.14671466
11668,0.11725256
11669,0.075600415
11670,0.044760972
11671,0.11725256
11672,0.25906476
11673,0.11725256
11674,0.07852039
11675,0.16523388
11676,0.044760972
11677,0.16637257
11678,0.2845871
11679,0.14671466
11680,0.057734072
11681,0.074511886
11682,0.10580319
11683,0.10427946
11684,0.044760972
11685,0.20049557
11686,0.23786435
11687,0.13851646
11688,0.07170567
11689,0.044760972
11690,0.19342482
11691,0.07852039
11692,0.31329486
11693,0.24726874
11694,0.07170567
11695,0.05350876
11696,0.257319
11697,0.07519701
11698,0.087484986
11699,0.2029329
11700,0.066449225
11701,0.16637257
11702,0.10580319
11703,0.25796825
11704,0.6088993
11705,0.31562108
11706,0.09283009
11707,0.7491384
11708,0.074511886
11709,0.11239952
11710,0.3234574
11711,0.081326604
11712,0.18174723
11713,0.35212153
11714,0.27833247
11715,0.16637257
11716,0.10427946
11717,0.066449225
11718,0.14055628
11719,0.09232435
11720,0.275455
11721,0.10427946
11722,0.2845871
11723,0.17245516
11724,0.07935125
11725,0.13374159
11726,0.11725256
11727,0.2135647
11728,0.25906476
11729,0.23920351
11730,0.057734072
11731,0.07170567
11732,0.39656132
11733,0.076838106
11734,0.28549618
11735,0.17931905
11736,0.2900044
11737,0.11109418
11738,0.17931905
11739,0.28772712
11740,0.05157569
11741,0.11239952
11742,0.07935125
11743,0.08325967
11744,0.10427946
11745,0.12536496
11746,0.15572569
11747,0.25254416
11748,0.14055628
11749,0.15339947
11750,0.07365164
11751,0.11725256
11752,0.16569057
11753,0.14671466
11754,0.087484986
11755,0.47937512
11756,0.25796825
11757,0.19854656
11758,0.2845871
11759,0.13007823
11760,0.21014446
11761,0.11725256
11762,0.45518675
11763,0.31329486
11764,0.23451012
11765,0.044760972
11766,0.15127864
11767,0.05157569
11768,0.24165216
11769,0.17931905
11770,0.044760972
11771,0.14502284
11772,0.09488186
11773,0.24165216
11774,0.24668682
11775,0.044760972
11776,0.22692013
11777,0.31005204
11778,0.48777708
11779,0.15361735
11780,0.14671466
11781,0.10427946
11782,0.11239952
11783,0.36863682
11784,0.24165216
11785,0.044760972
11786,0.13374159
11787,0.068775445
11788,0.066449225
11789,0.066449225
11790,0.044760972
11791,0.18864995
11792,0.16629678
11793,0.20049557
11794,0.07852039
11795,0.10427946
11796,0.044760972
11797,0.09283009
11798,0.10427946
11799,0.07840663
11800,0.10427946
11801,0.17535451
11802,0.7865418
11803,0.2638396
11804,0.08075106
11805,0.14055628
11806,0.09283009
11807,0.19433719
11808,0.15470555
11809,0.11725256
11810,0.09232435
11811,0.2845871
11812,0.2146531
11813,0.044760972
11814,0.15127864
11815,0.081326604
11816,0.257319
11817,0.044760972
11818,0.09283009
11819,0.10095015
11820,0.23451012
11821,0.07170567
11822,0.10427946
11823,0.044760972
11824,0.31329486
11825,0.19564253
11826,0.074511886
11827,0.08467877
11828,0.13374159
11829,0.07840663
11830,0.11725256
11831,0.2638396
11832,0.2845871
11833,0.21927115
11834,0.11725256
11835,0.23687729
11836,0.15339947
11837,0.11109418
11838,0.21567684
11839,0.28772712
11840,0.31329486
11841,0.12536496
11842,0.044760972
11843,0.10580319
11844,0.20970383
11845,0.10427946
11846,0.10580319
11847,0.23687729
11848,0.15572569
11849,0.14055628
11850,0.044760972
11851,0.11725256
11852,0.21859977
11853,0.15361735
11854,0.07852039
11855,0.057734072
11856,0.34664705
11857,0.08467877
11858,0.23451012
11859,0.31562108
11860,0.17734611
11861,0.2638396
11862,0.06777796
11863,0.11725256
11864,0.16637257
11865,0.044760972
11866,0.09232435
11867,0.08075106
11868,0.07935125
11869,0.17931905
11870,0.62071985
11871,0.044760972
11872,0.76718324
11873,0.044760972
11874,0.16637257
11875,0.074511886
11876,0.15339947
11877,0.1581186
11878,0.49050355
11879,0.31562108
11880,0.2241242
11881,0.31562108
11882,0.10580319
11883,0.044760972
11884,0.11725256
11885,0.14502284
11886,0.11725256
11887,0.31562108
11888,0.24165216
11889,0.044760972
11890,0.09283009
11891,0.44630718
11892,0.48777708
11893,0.10427946
11894,0.15817434
11895,0.074511886
11896,0.30274835
11897,0.13374159
11898,0.07170567
11899,0.057734072
11900,0.68822765
11901,0.07935125
11902,0.22512037
11903,0.044760972
11904,0.10660568
11905,0.044760972
11906,0.06777796
11907,0.25420853
11908,0.85088575
11909,0.14671466
11910,0.044760972
11911,0.08325967
11912,0.16021419
11913,0.1398542
11914,0.31557214
11915,0.074511886
11916,0.10427946
11917,0.1581186
11918,0.11725256
11919,0.11725256
11920,0.11109418
11921,0.08320016
11922,0.15339947
11923,0.11725256
11924,0.07935125
11925,0.10905433
11926,0.16637257
11927,0.2531152
11928,0.11725256
11929,0.14671466
11930,0.22652125
11931,0.1581186
11932,0.2845871
11933,0.087484986
11934,0.09283009
11935,0.10427946
11936,0.13374159
11937,0.14671466
11938,0.044760972
11939,0.36863682
11940,0.11239952
11941,0.11725256
11942,0.21859977
11943,0.057734072
11944,0.20970383
11945,0.20049557
11946,0.22512037
11947,0.077876955
11948,0.07935125
11949,0.044760972
11950,0.16151953
11951,0.67141056
11952,0.31562108
11953,0.044760972
11954,0.08075106
11955,0.14502284
11956,0.11725256
11957,0.25906476
11958,0.10580319
11959,0.24165216
11960,0.31655994
11961,0.14502284
11962,0.101040244
11963,0.2845871
11964,0.14671466
11965,0.14671466
11966,0.07935125
11967,0.11725256
11968,0.24726874
11969,0.044760972
11970,0.14671466
11971,0.24165216
11972,0.09283009
11973,0.20049557
11974,0.044760972
11975,0.07326394
11976,0.16637257
11977,0.2638396
11978,0.09964481
11979,0.05350876
11980,0.2638396
11981,0.10427946
11982,0.044760972
11983,0.044760972
11984,0.10427946
11985,0.13374159
11986,0.13374159
11987,0.044760972
11988,0.05157569
11989,0.074511886
11990,0.257585
